-40,15.392038600723765,31.05548854041013,53.55247285886611
-20,15.66944727840125,30.516713677008944,53.813839044589805
-10,15.773970544033663,30.19537120529005,54.03065825067629
-50,15.910047501653537,30.575431423245746,53.51452107510072
-30,15.993105907524068,29.906097705931295,54.10079638654464
10,16.221521622747012,29.08809707929332,54.69038129795967
80,17.310626869315755,27.05243239943844,55.6369407312458
20,17.401337198982308,27.30015975386072,55.29850304715698
40,17.44946132429488,27.278779808739863,55.27175886696526
30,17.592648570219456,27.622271930354874,54.78507949942567
70,17.653055105834383,26.695448821730526,55.651496072435094
50,17.90724744225939,27.213134840409236,54.87961771733138
60,17.92802087758694,26.655337743521272,55.41664137889178
90,18.024421359577182,26.6873215479011,55.28825709252172
